Species	Complete BUSCOs	Complete and single-copy BUSCOs	Complete and duplicated BUSCOs	Fragmented BUSCOs	Missing BUSCOs	Total BUSCO groups searched	Number of scaffolds	Number of contigs	Total length	Percent gaps	Scaffold N50	Contigs N50
arabidopsis_thaliana	255	213	42	0	0	255	7	99	119668634	0.16%	23 MB	11 MB
bombardia_bombarda	254	253	1	0	1	255	20	20	38597794	0.00%	9 MB	9 MB
caenorhabditis_elegans	240	239	1	8	7	255	7	7	100286401	0.00%	17 MB	17 MB
candida_auris	235	235	0	6	14	255	7	7	12249773	0.00%	2 MB	2 MB
corticium_candelabrum	232	231	1	18	5	255	115	392	185491545	0.03%	8 MB	1 MB
cyanidioschyzon_merolae	189	185	4	15	51	255	20	20	16546747	0.00%	859 KB	859 KB
danio_rerio	252	211	41	3	0	255	1923	20683	1679203469	0.28%	52 MB	854 KB
drosophila_melanogaster	254	253	1	1	0	255	1870	2442	143726002	0.80%	25 MB	21 MB
giardia_intestinalis	62	60	2	14	179	255	35	38	12078186	3.35%	2 MB	2 MB
glycine_max	255	56	199	0	0	255	284	9199	978941695	2.65%	49 MB	418 KB
homo_sapien	254	222	32	1	0	255	705	1646	3298430636	4.90%	145 MB	54 MB
hydractinia_symbiolongicarpus	247	231	16	6	2	255	78	368	480922349	0.03%	33 MB	25 MB
klebsormidium_nitens	233	232	1	14	8	255	1814	3731	104209716	1.02%	134 KB	72 KB
kwoniella_botswanensis	238	238	0	11	6	255	3	3	23007246	0.00%	18 MB	18 MB
marchantia_polymorpha	245	244	1	9	1	255	9	10	241484302	0.00%	31 MB	30 MB
micromonas_commonda	217	215	2	15	23	255	19	19	21109336	0.00%	1 MB	1 MB
mus_musculus	254	237	17	1	0	255	61	305	2728222451	2.70%	130 MB	59 MB
mycena_sanguinolenta	241	228	13	11	3	255	155	155	167179886	0.00%	5 MB	5 MB
mycena_venus	242	233	9	6	7	255	77	77	162187722	0.00%	5 MB	5 MB
neurospora_tetraspora	253	250	3	1	1	255	23	23	43856413	0.00%	4 MB	4 MB
octopus_sinensis	248	226	22	6	1	255	13516	20491	2719151902	0.03%	105 MB	490 KB
physcomitrium_patens	251	184	67	3	1	255	359	3002	472081022	1.27%	17 MB	465 KB
podospora_appendiculata	253	249	4	0	2	255	34	34	39954210	0.00%	11 MB	11 MB
rhizophagus_clarus	240	238	2	6	9	255	360	360	146836162	0.00%	1 MB	1 MB
saccharomyces_cerevisiae	239	237	2	2	14	255	17	17	12157105	0.00%	924 KB	924 KB
scylla_paramamosain	248	246	2	6	1	255	234	459	1210776245	0.00%	23 MB	11 MB
spagnum_fallax	251	202	49	2	2	255	36	74	395135179	0.10%	21 MB	12 MB
tetrahymena_thermophila	134	130	4	24	97	255	1158	1778	103014375	0.06%	520 KB	367 KB
theobroma_cacao	249	236	13	5	1	255	431	7743	324879930	5.70%	36 MB	87 KB
vanrija_pseudolonga	236	234	2	9	10	255	9	9	24947368	0.00%	4 MB	4 MB
xenopus_laevis	254	139	115	0	1	255	55	716	2742469346	0.06%	155 MB	22 MB
zea_mays	252	177	75	2	1	255	687	1395	2182786008	0.17%	226 MB	47 MB
